auctionPicUrl,userInfo,displayRatePic,dsr,displayRateSum,appendComment,fromMemory,picsSmall,tmallSweetPic,rateDate,rateContent,fromMall,userIdEncryption,sellerId,videoList,displayUserLink,id,aliMallSeller,reply,pics,buyCount,userVipLevel,auctionSku,anony,displayUserNumId,goldUser,attributesMap,headExtraPic,aucNumId,displayUserNick,structuredRateList,carServiceLocation,userVipPic,serviceRateContent,memberIcon,attributes,position,cmsSource,tamllSweetLevel,useful,displayUserRateLink,tradeEndTime.date,tradeEndTime.hours,tradeEndTime.seconds,tradeEndTime.month,tradeEndTime.timezoneOffset,tradeEndTime.year,tradeEndTime.minutes,tradeEndTime.time,tradeEndTime.day,gmtCreateTime.date,gmtCreateTime.hours,gmtCreateTime.seconds,gmtCreateTime.month,gmtCreateTime.timezoneOffset,gmtCreateTime.year,gmtCreateTime.minutes,gmtCreateTime.time,gmtCreateTime.day,appendComment.videoList,appendComment.commentId,appendComment.days,appendComment.reply,appendComment.commentTime,appendComment.pics,appendComment.content
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-19 23:50:30,好吃，酸酸甜甜的,True,,4070486739,[],,1156691462372,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,True,0,True,,,0,浅***妖,[],,,,,,"920-11-0,2;2337-12-3,8;10231014-11-0,2;",天猫,2,True,,19,23,34,10,-480,121,47,1637336854000,5,19,23,30,10,-480,121,50,1637337030000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-19 22:35:45,杏干好吃，干湿度适中，有点点酸，不会太甜,True,,4070486739,[],,1156203045302,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,False,,,0,t***8,[],,,,,,"1737-11-0,4;3337-12-11,15;2337-12-16,20;920-11-5,10;10041014-11-16,21;10231014-11-0,4;",天猫,2,True,,19,8,52,10,-480,121,47,1637282872000,5,19,22,45,10,-480,121,35,1637332545000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t1-18.png,2021-11-19 22:04:10,比较酸，不是很好吃,True,,4070486739,[],,1155738532178,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,z***3,[],,,,,,"920-13-4,9;3337-12-0,3;10231014-13-4,9;10051014-13-0,3;",天猫,1,True,,19,22,39,10,-480,121,2,1637330559000,5,19,22,10,10,-480,121,4,1637330650000,5,,,,,,,
,,,0,0,,0,[],,2021-11-19 20:02:45,酸甜口的，味道还可以的，不过杏还是新鲜的最好吃了。,True,,4070486739,[],,1155724120351,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,False,,,0,亚***当,[],,,,,,"3337-11-5,11;637-11-12,24;2337-12-0,4;10231014-11-5,11;10231014-11-12,24;",天猫,0,True,,15,13,56,10,-480,121,24,1636953896000,1,19,20,45,10,-480,121,2,1637323365000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-11-19 18:46:24,太甜了&hellip;&hellip;,True,,4070486739,[],,1156658694110,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,True,0,True,,,0,n***7,[],,,,,,"2337-12-0,3;10041014-13-0,6;",天猫,4,True,,19,18,57,10,-480,121,45,1637318757000,5,19,18,24,10,-480,121,46,1637318784000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-11-19 17:53:45,老顾客了，杏肉干净卫生，酸甜可口,True,,4070486739,[],,1156169121168,False,,[],0,0,食品口味:【2斤】精品杏干：250g*4包,False,0,True,,,0,崔***鹏,[],,,,,,"2337-11-12,16;4137-11-5,11;10231014-11-12,16;10321026-11-5,11;",天猫,3,True,,19,17,17,10,-480,121,53,1637315597000,5,19,17,45,10,-480,121,53,1637315625000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-11-19 17:38:06,偏甜 我喜欢酸的,True,,4070486739,[],,1156160593712,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,True,0,True,,,0,d***女,[],,,,,,"2337-12-0,2;3337-12-3,8;10041014-13-0,10;",天猫,4,True,,19,17,55,10,-480,121,34,1637314495000,5,19,17,6,10,-480,121,38,1637314686000,5,,,,,,,
,,,0,0,,0,[],,2021-11-19 17:34:12,加了太多糖，不划算,True,,4070486739,[],,1157072279985,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,True,0,True,,,0,m***5,[],,,,,,"520-13-6,9;10001013-13-6,9;",天猫,0,True,,19,17,49,10,-480,121,33,1637314429000,5,19,17,12,10,-480,121,34,1637314452000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-19 16:57:51,这个杏干是真的绝了,True,,4070486739,[],,1157067295790,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,False,,,0,t***0,[],,,,,,"1737-12-0,9;",天猫,2,True,,15,17,35,10,-480,121,30,1636968635000,1,19,16,51,10,-480,121,57,1637312271000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-19 16:56:22,杏干肉很扎实而且很干净，有吃到嘴里是甜的，很柔软的感觉，追剧，不知不觉就吃了好多了，就是吃到停不下来的感觉。闻起来有一股杏子的清香，每一个都圆圆的，是都是整个的红杏去核，很好的保留了红杏的原味。超级爱,True,,4070486739,"[{'coverUrl': '//img.alicdn.com/imgextra/i2/O1CN01WZJiQj29MKEptwud8_!!0-tbbala.jpg', 'cloudVideoUrl': '//cloud.video.taobao.com/play/u/65542f585541493367515542416b744b6c62364f53673d3d/p/1/d/hd/e/6/t/1/337352709055.mp4', 'feedId': 0, 'videoVoice': True, 'videoId': 337352709055, 'flashUrl': '', 'status': 1}]",,1156160449725,False,,"['//img.alicdn.com/bao/uploaded/i4/O1CN01R8Vuz125i4a8L2ECA_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i2/O1CN01uvW5Yo1bBc2O2wdUv_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i2/O1CN01xhITCy1rTxl7vg7Td_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i4/O1CN01xzADTv1qhsAYodhD7_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i2/O1CN011UOwVF1Zh621bVjJD_!!0-rate.jpg']",0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,幸***定,[],,,,,,"111;4137-11-0,11;2337-12-12,20;4237-12-74,84;2537-12-85,96;920-11-21,27;1837-11-54,65;10321026-11-0,11;10041014-11-12,20;",天猫,2,True,,19,16,45,10,-480,121,54,1637312085000,5,19,16,22,10,-480,121,56,1637312182000,5,[],0.0,3.0,"亲爱的，感谢您对我们果然亲的支持! 您简短的几句胜过无数的赞美，我们会心存感激的倾听并努力改进,我们一直坚持真正天然无公害，新鲜美味又营养的绿色果蔬带给大家是果然亲尊崇的理念，您的好评是对我们最大的支持与鼓励换来您的十分信任，感谢一路有您~祝您每天都能拥有阳光般的好心情~~~如有服务不周到的地方还希望亲多原谅 相信在我们坚持不懈的努力下，会给亲带来更好的体验，再次感谢亲一如既往对我们的支持，期待您的再次光临！",2021-11-23 13:16:38,[],零食很好吃，周末时光看着电视，吃着零食很惬意！值得推荐给大家
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-19 16:42:47,酸酸甜甜好吃,True,,4070486739,[],,1155696716601,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,o***o,[],,,,,,"3337-11-0,6;10231014-11-0,7;",天猫,2,True,,19,16,33,10,-480,121,42,1637311353000,5,19,16,47,10,-480,121,42,1637311367000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-11-19 16:23:59,杏干收到了。味道不错！,True,,4070486739,[],,1156154817930,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,False,,,0,罗***虹,[],,,,,,"3337-11-6,10;1737-12-0,5;10231014-11-6,10;",天猫,3,True,,16,22,6,10,-480,121,14,1637072046000,2,19,16,59,10,-480,121,23,1637310239000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-19 16:10:51,和我想象的有差距，但是味道还好，我是不能吃太酸的，但是这个口味，对我来说还是算适中。,True,,4070486739,[],,1155691616877,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,False,,,0,m***n,[],,,,,,"2537-12-25,31;920-11-32,41;3337-11-9,15;10231014-11-25,31;10231014-11-9,15;",天猫,2,True,,19,16,1,10,-480,121,9,1637309341000,5,19,16,51,10,-480,121,10,1637309451000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-19 15:52:41,好吃，多次回购,True,,4070486739,[],,1156632862709,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,True,0,True,,,0,l***5,[],,,,,,"920-11-0,2;10001024-11-3,8;10231014-11-0,2;",天猫,2,True,,7,19,23,10,-480,121,50,1636285823000,0,19,15,41,10,-480,121,52,1637308361000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-11-19 14:02:39,酸甜适中，我反正挺喜欢吃的,True,,4070486739,[],,1155671052458,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,True,,,0,森***b,[],,,,,,"2337-11-0,4;920-11-5,13;10261014-11-0,4;",天猫,4,True,,19,13,4,10,-480,121,57,1637301424000,5,19,14,39,10,-480,121,2,1637301759000,5,,,,,,,
,,,0,0,,0,[],,2021-11-19 13:30:26,酸酸甜甜很好吃,True,,4070486739,[],,1156128133704,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,False,,,0,t***4,[],,,,,,"3337-11-0,7;10231014-11-0,8;",天猫,0,True,,19,13,41,10,-480,121,29,1637299781000,5,19,13,26,10,-480,121,30,1637299826000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-11-19 13:13:10,果肉丰盈，酸甜可口，全家老小都爱吃，无限回购。,True,,4070486739,[],,1156125905119,False,,[],0,0,食品口味:【2斤】精品杏干：250g*4包,True,0,True,,,0,泫***薇,[],,,包装很好，非常满意五星好评。,,,"111;920-11-29,37;2337-11-5,9;220-11-24,28;10031004-11-23,28;10001024-11-18,22;10181026-11-0,4;10231014-11-5,9;",天猫,3,True,,17,11,52,10,-480,121,29,1637119792000,3,19,13,10,10,-480,121,13,1637298790000,5,,,,,,,
,,,0,0,,0,[],,2021-11-19 11:18:51,很好吃，味道赞👍🏻,True,,4070486739,[],,1156593330628,False,,[],0,0,食品口味:【2斤】精品杏干：250g*4包,False,0,False,,,0,z***9,[],,,,,,"3337-11-4,7;920-11-0,3;10231014-11-4,11;10231014-11-0,3;",天猫,0,True,,14,13,19,10,-480,121,2,1636866139000,0,19,11,51,10,-480,121,18,1637291931000,5,,,,,,,
,,,0,0,,0,[],,2021-11-19 09:18:54,此用户没有填写评论!,True,,4070486739,[],,1158163299855,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,False,,,0,g***1,[],,,,,,,天猫,0,True,,4,9,54,10,-480,121,18,1635988734000,4,19,9,54,10,-480,121,18,1637284734000,5,[],0.0,23.0,,2021-11-27 16:20:04,[],感觉有点甜了 不够酸 可能个人口味不同吧哈哈哈 还是很不错的
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-11-19 08:38:18,杏干很厚实，味道偏甜带点酸，家里小孩也很喜欢吃。会回购的。,True,,4070486739,[],,1156085809506,False,,['//img.alicdn.com/bao/uploaded/i1/O1CN01Xzix9a1hXx316u1z6_!!0-rate.jpg'],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,False,,,0,西***泥,[],,,,,,"1120-11-14,23;3337-12-6,13;1737-11-0,5;10001024-11-24,28;10001002-11-0,5;10031000-11-14,23;10231014-11-6,13;",天猫,3,True,,19,8,4,10,-480,121,34,1637282044000,5,19,8,18,10,-480,121,38,1637282298000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-19 00:04:05,"合吃,好评!",True,,4070486739,[],,1156554678893,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,蔡***7,[],,,,,,"920-11-3,5;",天猫,2,True,,8,14,12,10,-480,121,6,1636351572000,1,19,0,5,10,-480,121,4,1637251445000,5,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-18 22:59:41,"宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。 宝贝真心不错，与图片相符，没有任何差异，真的是物超所值，物美价廉啊。质量很好，下次还会再关顾!快递很给力，好评！发货快性价比高，给满分好评！",True,,4070486739,[],,1156973831626,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,False,,,0,t***5,[],,,,,,"111;620-11-73,79;620-11-137,142;620-11-107,111;420-11-13,20;10120-11-21,29;920-11-30,34;920-11-126,128;520-11-101,106;10120-11-62,71;920-11-54,61;920-11-86,92;10420-11-129,136;20520-11-129,136;520-11-93,100;620-12-0,5;420-11-120,125;10420-11-6,12;920-11-43,46;220-11-47,53;4237-12-35,42;720-11-80,85;10021002-11-54,61;10031004-11-47,53;10021018-11-62,71;10001020-11-13,20;10001020-11-6,12;10021018-11-30,42;10021018-11-21,29;",天猫,2,True,,11,14,0,10,-480,121,14,1636611240000,4,18,22,41,10,-480,121,59,1637247581000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-18 22:29:51,已经回头买第二次了，杏肉厚实，酸酸甜甜的，好吃。,True,,4070486739,[],,1156970791774,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,True,0,True,,,0,天***y,[],,,,,,"111;2337-12-15,20;920-11-10,14;920-11-21,23;10231014-11-21,23;",天猫,2,True,,11,20,40,10,-480,121,35,1636634140000,4,18,22,51,10,-480,121,29,1637245791000,4,,,,,,,
,,,0,0,,0,[],,2021-11-18 22:00:29,包装品质：居然是半斤装的包装好的，也没有图片那么好看，我很介意！,True,,4070486739,[],,1156967295790,False,,[],0,0,食品口味:【2斤】精品杏干：250g*4包,False,0,False,,,0,t***5,[],,,,,,"720-13-17,26;220-12-0,4;19-11-5,16;",天猫,0,True,,18,21,28,10,-480,121,58,1637243908000,4,18,22,29,10,-480,121,0,1637244029000,4,,,,,,,
,,,0,0,,0,[],,2021-11-18 20:43:53,酸甜适中，不错,True,,4070486739,[],,1156051713843,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,t***9,[],,,,,,"2337-11-0,4;920-11-5,7;",天猫,0,True,,12,9,9,10,-480,121,9,1636679349000,5,18,20,53,10,-480,121,43,1637239433000,4,,,,,,,
,,,0,0,,0,[],,2021-11-18 20:07:12,挺好的，家里人都喜欢吃的。,True,,4070486739,[],,1155584828193,False,,['//img.alicdn.com/bao/uploaded/i4/O1CN01a31f8L1wMFA7UsGKb_!!0-rate.jpg'],0,0,食品口味:【1斤】精品杏干：250g*2包,True,0,False,,,0,t***1,[],,,,,,"920-11-0,3;920-11-4,12;10081000-11-4,12;",天猫,0,True,,13,19,15,10,-480,121,15,1636802115000,6,18,20,12,10,-480,121,7,1637237232000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-18 19:18:43,多次购买,True,,4070486739,[],,1156523938619,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,流***8,[],,,,,,,天猫,2,True,,18,19,0,10,-480,121,18,1637234280000,4,18,19,43,10,-480,121,18,1637234323000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-18 18:56:46,水分太大，添加剂的味道特别大，不太好吃,True,,4070486739,[],,1155575456575,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,True,0,True,,,0,w***0,[],,,,,,"3337-12-5,14;337-12-0,4;920-13-15,19;10011007-11-0,4;10231014-13-15,20;",天猫,2,True,,18,18,42,10,-480,121,55,1637232942000,4,18,18,46,10,-480,121,56,1637233006000,4,,,,,,,
,,,0,0,,0,[],,2021-11-18 18:33:27,酸酸甜甜的很好吃   很干净  非常满意,True,,4070486739,[],,1156941667899,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,False,,,0,漫***8,[],,,,,,"920-11-16,20;4137-11-11,14;2337-11-0,8;10321026-11-11,15;10231014-11-5,9;",天猫,0,True,,18,18,29,10,-480,121,31,1637231489000,4,18,18,27,10,-480,121,33,1637231607000,4,,,,,,,
,,,0,0,,0,[],,2021-11-18 18:16:33,挺好吃的，孩子很喜欢,True,,4070486739,[],,1156516370078,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,幸***0,[],,,,,,"920-11-0,4;1120-11-5,10;10231014-11-0,4;10031000-11-5,10;",天猫,0,True,,18,11,56,10,-480,121,20,1637205656000,4,18,18,33,10,-480,121,16,1637230593000,4,,,,,,,
,,,0,0,,0,[],,2021-11-18 16:55:10,吃完了才想起拍照，好吃,True,,4070486739,[],,1155558392032,False,,"['//img.alicdn.com/bao/uploaded/i3/O1CN01DlTwPL1xL9qAkWUT7_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/O1CN01AB5KG21xL9q38WdxC_!!0-rate.jpg']",0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,True,,,0,虞***剑,[],,,,,,"111;920-11-9,11;10231014-11-9,12;",天猫,0,True,,11,12,48,10,-480,121,19,1636604388000,4,18,16,10,10,-480,121,55,1637225710000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-18 16:41:23,还可以，略酸,True,,4070486739,[],,1156925783406,False,,[],0,0,食品口味:【2斤】精品杏干：250g*4包,True,0,False,,,0,云***8,[],,,好,,,"111;920-11-0,3;3337-12-4,6;920-11-7,8;",天猫,2,True,,18,16,41,10,-480,121,37,1637224661000,4,18,16,23,10,-480,121,41,1637224883000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-11-18 16:06:13,多次购买了，酸酸甜甜的，很好吃。,True,,4070486739,[],,1156012953534,False,,[],0,0,食品口味:【2斤】精品杏干：250g*4包,True,0,True,,,0,盈***5,[],,,,,,"920-11-12,15;2337-12-6,11;10231014-11-12,15;",天猫,4,True,,18,16,5,10,-480,121,5,1637222705000,4,18,16,13,10,-480,121,6,1637222773000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-11-18 16:06:13,多次购买了，酸酸甜甜的，很好吃。,True,,4070486739,[],,1156012953537,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,True,0,True,,,0,盈***5,[],,,,,,"920-11-12,15;2337-12-6,11;10231014-11-12,15;",天猫,4,True,,18,16,5,10,-480,121,5,1637222705000,4,18,16,13,10,-480,121,6,1637222773000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-11-18 15:32:05,推荐这个杏干，特别好吃！,True,,4070486739,[],,1156007477313,False,,['//img.alicdn.com/bao/uploaded/i2/O1CN0174P76G1hhZMpZAWBz_!!0-rate.jpg'],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,白***y,[],,,,,,"1737-12-0,6;920-11-7,11;10231014-11-7,11;",天猫,3,True,,18,15,43,10,-480,121,30,1637220643000,4,18,15,5,10,-480,121,32,1637220725000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-18 15:19:53,宣传的无添加，以为是纯天然晾干的，结果添加了好多东西，看图，太甜了，不建议买,True,,4070486739,[],,1156912451819,False,,['//img.alicdn.com/bao/uploaded/i2/O1CN01Yy1tb91Pq7gHgRakk_!!0-rate.jpg'],0,0,食品口味:【1斤】精品杏干：250g*2包,True,0,False,,,0,t***2,[],,,,,,"2337-12-30,33;620-12-17,26;10041014-13-30,33;",天猫,2,True,,18,15,32,10,-480,121,18,1637219912000,4,18,15,53,10,-480,121,19,1637219993000,4,,,,,,,
,,,0,0,,0,[],,2021-11-18 14:23:16,口感很好，果子很大，不是很甜，很适合我口味很好吃，谢谢卖家，快递小哥,True,,4070486739,[],,1156479954663,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,False,,,0,t***6,[],,,,,,"10120-12-25,29;420-12-30,34;2537-11-15,24;2337-12-10,14;2437-11-0,4;920-12-5,9;10041014-11-10,14;10231014-11-0,4;10231014-11-15,24;",天猫,0,True,,18,14,12,10,-480,121,22,1637216532000,4,18,14,16,10,-480,121,23,1637216596000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-11-18 14:16:04,很好吃，多次回购,True,,4070486739,[],,1156479078710,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,沈***1,[],,,,,,"111;920-11-0,3;10231014-11-0,3;10001024-11-4,9;",天猫,3,True,,18,14,35,10,-480,121,15,1637216135000,4,18,14,4,10,-480,121,16,1637216164000,4,,,,,,,
,,,0,0,,0,[],,2021-11-18 14:11:10,味道酸甜可口，一袋一晚上就吃完了，果断再下单,True,,4070486739,[],,1156902095192,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,False,,,0,小***2,[],,,,,,"920-11-17,22;2337-11-0,6;19-12-7,16;10231014-11-0,6;",天猫,0,True,,18,14,41,10,-480,121,8,1637215721000,4,18,14,10,10,-480,121,11,1637215870000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-11-18 13:57:06,相对于坚果来说，果干就不是特别理想。习惯性好评吧。,True,,4070486739,[],,1155529624083,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,True,,,0,不***人,[],,,,,,"111;920-11-18,24;2037-12-0,7;1737-13-8,17;",天猫,3,True,,18,13,48,10,-480,121,54,1637214888000,4,18,13,6,10,-480,121,57,1637215026000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-18 12:38:15,保质期：比超市便宜，味道不错，一次买了两百多块钱的，各种干果。,True,,4070486739,[],,1155980785943,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,f***9,[],,,,,,"111;3337-11-10,14;520-11-4,9;637-12-0,3;1737-12-26,30;10231014-11-10,14;10001013-11-0,9;",天猫,2,True,,18,12,39,10,-480,121,35,1637210139000,4,18,12,15,10,-480,121,38,1637210295000,4,,,,,,,
,,,0,0,,0,[],,2021-11-18 09:57:08,这个杏干也太太太好吃了吧💋,True,,4070486739,[],,1155957609357,False,,['//img.alicdn.com/bao/uploaded/i4/O1CN012FbkIj1ji969enX95_!!0-rate.jpg'],0,0,食品口味:【半斤】精品杏干：250g*1包,True,0,False,,,0,温***z,[],,,,,,"1737-11-0,12;",天猫,0,True,,17,10,18,10,-480,121,1,1637114478000,3,18,9,8,10,-480,121,57,1637200628000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-11-18 09:51:59,非常喜欢，多次购买,True,,4070486739,[],,1156439558976,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,s***e,[],,,,,,"111;920-11-0,4;",天猫,4,True,,18,9,34,10,-480,121,34,1637199274000,4,18,9,59,10,-480,121,51,1637200319000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-18 09:24:37,新鲜，颜色很好，酸甜偏甜不腻。没事儿的时候吃一个，棒棒的。,True,,4070486739,[],,1156859983577,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,True,0,True,,,0,修***s,[],,,,,,"920-11-3,7;637-11-0,2;2337-11-8,14;10021014-11-8,14;10331026-11-0,2;10061002-11-3,7;",天猫,2,True,,18,9,34,10,-480,121,23,1637198614000,4,18,9,37,10,-480,121,24,1637198677000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-18 09:11:51,这个杏干味道一般。,True,,4070486739,[],,1156433378904,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,True,0,True,,,0,z***9,[],,,,,,"111;3337-13-0,8;",天猫,2,True,,18,9,4,10,-480,121,11,1637197864000,4,18,9,51,10,-480,121,11,1637197911000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-18 07:19:31,杏脯非常好吃,True,,4070486739,[],,1156423194267,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,True,,,0,n***8,[],,,,,,"111;920-11-0,6;10231014-11-0,6;",天猫,2,True,,18,7,6,10,-480,121,18,1637191086000,4,18,7,31,10,-480,121,19,1637191171000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-11-18 06:31:24,味道一般,True,,4070486739,[],,1155470444468,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,True,0,True,,,0,小***6,[],,,,,,,天猫,4,True,,15,10,55,10,-480,121,55,1636944955000,1,18,6,24,10,-480,121,31,1637188284000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-11-18 06:23:35,很新鲜又干净，肉质丰盈，酸甜适中，刺激津液，受到全家老小的青睐，恐怕是刹不住了，会无限回购。包装也很好，非常满意，五星好评！,True,,4070486739,[],,1155938357515,False,,[],0,0,食品口味:【2斤】精品杏干：250g*4包,True,0,True,,,0,泫***薇,[],,,,,,"111;4137-11-0,6;2337-11-12,16;637-11-0,6;920-11-57,61;220-11-46,51;920-11-52,56;10191026-11-7,11;10031004-11-46,51;10331026-11-0,6;10321026-11-0,6;10001024-11-40,45;",天猫,3,True,,17,11,17,10,-480,121,29,1637119757000,3,18,6,35,10,-480,121,23,1637187815000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-11-18 00:06:03,有点甜，看包装袋是加了糖的，希望还是纯天然的比较好,True,,4070486739,[],,1156415330301,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,小***0,[],,,,,,"1337-12-4,13;2337-12-0,3;10041014-11-0,3;",天猫,2,True,,12,21,32,10,-480,121,35,1636724132000,5,18,0,3,10,-480,121,6,1637165163000,4,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-11-17 23:50:30,到手觉得有点失望，不是很大的一包但味道很好,True,,4070486739,[],,1156839799251,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,True,,,0,洛***一,[],,,,,,"920-13-0,8;3337-11-9,21;19-12-9,21;10231014-11-9,22;",天猫,3,True,,12,13,15,10,-480,121,8,1636693695000,5,17,23,30,10,-480,121,50,1637164230000,3,,,,,,,
,,,0,0,,0,[],tmall-grade-t1-18.png,2021-11-17 23:11:08,选的图片很容易迷惑人，花了近两百块其实没买到什么东西，直接逛超市会更超值。不建议买，我就是饿了半夜刷淘宝才随便买的，果然不行。而且是杂牌子包装还不如直接买百草味或者三只松鼠起码质量有保证&hellip;&hellip; 他家价格上也不算便宜,True,,4070486739,[],,1156837143156,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,True,0,False,,,0,一***子,[],,,,,,"520-13-96,106;720-13-0,10;920-13-58,62;920-12-27,36;",天猫,1,True,,17,23,42,10,-480,121,7,1637161662000,3,17,23,8,10,-480,121,11,1637161868000,3,,,,,,,
,,,0,0,,0,[],tmall-grade-t1-18.png,2021-11-17 22:45:39,口感味道：一般  不甜也不酸   稍微有点杏的香味   量也没有想象中那么大,True,,4070486739,[],,1155463088089,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,True,0,False,,,0,t***9,[],,,,,,"920-13-5,7;2237-11-17,25;3337-12-9,14;3337-12-0,4;2837-12-28,38;10041014-11-9,12;1001011-13-28,38;10101017-11-23,28;10051014-11-12,15;",天猫,1,True,,17,22,14,10,-480,121,43,1637160194000,3,17,22,39,10,-480,121,45,1637160339000,3,,,,,,,
